mean,std,edge_density,csf_ratio,dark_ratio,file,label
0.381,0.225,0.062,0.014,0.218,../../../Yarışma 2.aşama MR Veri Seti Kümesi/Yarışma 2.aşama veri seti kümesi\Vaka_301075\CT\Seri2\50240502.1.33.dcm,ADC
0.364,0.216,0.055,0.015,0.218,../../../Yarışma 2.aşama MR Veri Seti Kümesi/Yarışma 2.aşama veri seti kümesi\Vaka_301075\CT\Seri2\50240502.1.42.dcm,ADC
0.155,0.254,0.062,0.006,0.71,../../../Yarışma 2.aşama MR Veri Seti Kümesi/Yarışma 2.aşama veri seti kümesi\Vaka_301075\MR\Seri301\50583216.2.42.dcm,T2A
0.108,0.175,0.054,0.002,0.707,../../../Yarışma 2.aşama MR Veri Seti Kümesi/Yarışma 2.aşama veri seti kümesi\Vaka_301075\MR\Seri302\50583216.3.34.dcm,T2A
0.238,0.172,0.086,0.001,0.0,../../../Yarışma 2.aşama MR Veri Seti Kümesi/Yarışma 2.aşama veri seti kümesi\Vaka_301075\MR\Seri303\50583216.4.17.dcm,ADC
0.352,0.201,0.058,0.034,0.206,../../../Yarışma 2.aşama MR Veri Seti Kümesi/Yarışma 2.aşama veri seti kümesi\Vaka_301367\CT\Seri4\50581772.3.15.dcm,DWI
0.352,0.202,0.056,0.034,0.208,../../../Yarışma 2.aşama MR Veri Seti Kümesi/Yarışma 2.aşama veri seti kümesi\Vaka_301367\CT\Seri4\50581772.3.16.dcm,DWI
0.096,0.135,0.04,0.001,0.738,../../../Yarışma 2.aşama MR Veri Seti Kümesi/Yarışma 2.aşama veri seti kümesi\Vaka_301367\MR\Seri1\50353613.0.8.dcm,T2A
0.153,0.196,0.12,0.006,0.573,../../../Yarışma 2.aşama MR Veri Seti Kümesi/Yarışma 2.aşama veri seti kümesi\Vaka_301367\MR\Seri4\50353613.3.8.dcm,T2A
0.122,0.185,0.1,0.003,0.621,../../../Yarışma 2.aşama MR Veri Seti Kümesi/Yarışma 2.aşama veri seti kümesi\Vaka_301367\MR\Seri6\50353613.5.8.dcm,T2A
